_id,nick_name,description,gender,followers_count,follow_count,statuses_count,verified,mbrank,mbtype,user_type,original_count,forward_count
9131555803,艾司配咖啡,镇魂,0.0,5.0,182.0,22.0,0.0,0.0,0.0,unknown,19.0,1.0
9065192712,用户9065192712,,0.0,1.0,356.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
3987743700,ice_man_li_ALNT,聊天终结者,0.0,20.0,97.0,330.0,0.0,7.0,2.0,unknown,3.0,0.0
8274469396,英勇石榴学粤语,,0.0,1.0,45.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
4098773811,老练小猴看演唱会,,0.0,1.0,32.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
3587960280,粉丝头条官方微博,推广博文及账号的利器！助您快速积累社交资产！,1.0,14515000.0,800.0,8232.0,1.0,1.0,12.0,unknown,17.0,5.0
3116716801,万科公益基金会,全国性非公募基金会｜关注可持续社区🏠、应对气候变化🌍等议题｜欢迎和零碳生活代言人零仔一起，共建美美与共的未来家园～,1.0,91000.0,353.0,2097.0,1.0,8.0,12.0,unknown,11.0,10.0
1045269490,杜长军,祖国不会抛弃那些忠于祖国的人，祖国不会忘记那些奉献祖国的人！,0.0,8289000.0,4162.0,122845.0,1.0,1.0,12.0,unknown,0.0,0.0
6574713134,五循老人丁奇,不加糖,0.0,3260000.0,8.0,189.0,0.0,7.0,2.0,unknown,0.0,0.0
1273590234,环球旅游攻略咖,关注旅游出行，为你分享国内国外美景，全球旅行攻略、美食攻略天天呈现.......💥欢迎投稿💥,0.0,3512000.0,8523.0,92701.0,1.0,2.0,12.0,unknown,0.0,0.0
1650528691,李峥嵘,新浪员工,1.0,154000.0,5155.0,62266.0,1.0,7.0,12.0,unknown,10.0,10.0
6351742537,柯柯旅行记,旅行家｜摄影师｜巴中市青联委员·微博非遗合伙人·微博大自然合伙人·携程签约旅行家·数码体验师·商务合作vx：kk8888svip,0.0,1466000.0,1022.0,1535.0,1.0,1.0,12.0,unknown,21.0,1.0
5143100170,桃酱食光记,携程签约旅行家 | 美食生活| 开箱测评|探店逛展|数码摄影（商务🛰：hi-soul2015 ）,1.0,1094000.0,867.0,1684.0,1.0,2.0,12.0,unknown,0.0,0.0
3216836631,微博观影团,新浪观影团是新浪娱乐频道为广大电影爱好者提供免费观赏国内外最新影片、首映礼、主创见面会等机会的平台。截止目前已累计组织数百场全国各大中城市网友观影活动。活动结束后新浪娱乐将汇集参与网友的原创观后感，让新浪网友能在第一时间倾听来自民间的声音，打造一个非影评人的草根影评平台。同时，也欢迎相信自己能经得起普通观众评论考验的影片参与到这项活动中来。,0.0,6377000.0,1759.0,40354.0,1.0,1.0,12.0,unknown,20.0,0.0
2070213285,天空菌,,0.0,16806000.0,862.0,48772.0,1.0,2.0,12.0,unknown,16.0,4.0
5539703320,耿向顺,青年作家，稿数百万字，代表作《戒掉你的弱者气息》。从事青少年教育、乡村发展等等相关工作，累计服务数万青少年。职业发展、约稿、宣发等合作请私。,0.0,4520000.0,763.0,11802.0,1.0,2.0,12.0,unknown,1.0,0.0
5346944523,马克笔游老师,2024红点概念设计奖得主，产品概念设计师，数字插画设计师，文化产品设计方向在读博士，文化及概念设计插画师，爱吃爱睡爱旅游的工作狂,1.0,2360000.0,676.0,12633.0,1.0,2.0,12.0,unknown,0.0,0.0
3760192265,大泽科技SHOW,"资深媒体人, 聚焦3C数码 智能出行；视频、图文、直播全能",0.0,1306000.0,1191.0,16222.0,1.0,2.0,12.0,unknown,20.0,1.0
1748067122,晴天妈妈_亲子咨询师,C9高校教育导师，北大咨询师，带3娃读博ing，福布斯中国10大母婴KOL，《玩法养育》作者。每年寒暑假带娃微留学，咨询or合作+V：missdora2017,1.0,3183000.0,2656.0,27662.0,1.0,1.0,12.0,unknown,0.0,0.0
5821048344,繆斯高,金融 程序员 科技 互联网 汽车 商务合作请私信,0.0,952000.0,1674.0,6841.0,1.0,2.0,12.0,unknown,19.0,1.0
1244589914,巴松狼王,回归自然、恢复野性，谁破坏环境就跟谁玩命,0.0,5827000.0,2388.0,12720.0,1.0,1.0,12.0,unknown,0.0,0.0
1655847780,Menthae,美学意义上的人，完成了就是完成。商务合作请私信，或联系@俞璐Menthae工作室,1.0,1514000.0,794.0,2135.0,1.0,9.0,12.0,unknown,0.0,0.0
6346787731,法兰西的小法师,｜原「法兰西那点事儿」｜旅行/摄影博主｜ 游记Vlog&amp;攻略&amp;摄影美图｜法国&amp;中国两头跑｜日常更新法兰西的破事儿｜合作请私信,0.0,1568000.0,501.0,12350.0,1.0,3.0,12.0,unknown,0.0,0.0
1852515130,小豆学长,📍 | 旅居杭州，导演 | 摄影 | 旅拍 ☎ | V：18768177332 🏃🏻‍♂️ | 时尚博主，踏足60多个国家 👊🏼 | 一个人的行走范围，就是他的世界,0.0,3463000.0,2045.0,5373.0,1.0,7.0,12.0,unknown,0.0,0.0
2554546793,微博摄影,微博摄影官方帐号，发掘、扶植、培养优秀摄影师、摄影爱好者、摄影机构的专业平台。投稿、推荐、合作请私信。——发现微博上的优质原创作品。,0.0,2552000.0,1559.0,20931.0,1.0,7.0,12.0,unknown,3.0,19.0
5878659096,超话社区,,0.0,236000000.0,2274.0,0.0,1.0,0.0,0.0,normal,15.0,6.0
7790513079,微博经营会员,微博经营会员官方微博,0.0,343000.0,107.0,15.0,1.0,1.0,12.0,normal,1.0,1.0
2992050891,北京时间,创造历史的每时每刻  尽在北京时间,0.0,10373000.0,1452.0,168208.0,1.0,2.0,12.0,unknown,22.0,0.0
1986679210,江西消防,发布消防动态、宣传消防知识、强化消防意识、传播消防文化。消防救援电话119，火灾隐患举报电话96119。,0.0,1021000.0,1309.0,77008.0,1.0,1.0,12.0,unknown,20.0,0.0
6586732953,中国海警,中国海警局官方微博。,0.0,845000.0,27.0,885.0,1.0,1.0,11.0,normal,21.0,0.0
7714083748,阿维塔,智在随心 奔赴热爱 · 新豪华 阿维塔,1.0,498000.0,135.0,4181.0,1.0,7.0,12.0,unknown,17.0,3.0
1618051664,头条新闻,每日播报全球各类重要资讯、突发新闻，全天24小时即时发布。欢迎报料、投稿，请发私信或者邮件：xlttnews@vip.sina.com。,1.0,110000000.0,1787.0,333671.0,1.0,1.0,12.0,normal,22.0,0.0
7468777622,南部战区,传播战区声音，展示强军风采。,0.0,1812000.0,130.0,5198.0,1.0,1.0,12.0,unknown,20.0,0.0
2138877405,人民画报,《人民画报》是中国国家画报，隶属于中国外文局中东欧与中南亚传播中心（人民画报社），创刊于1950年，由毛泽东主席亲题刊名。,0.0,175000.0,284.0,6689.0,1.0,1.0,12.0,normal,0.0,0.0
2016713117,微博客服,客服中心→https://kefu.weibo.com；,1.0,165000000.0,140.0,18772.0,1.0,1.0,12.0,normal,0.0,0.0
1985698157,SVIP内容精选,SVIP内容权益官方微博,0.0,10896000.0,2598.0,30558.0,1.0,8.0,12.0,unknown,0.0,0.0
7579562933,微博社交会员,,1.0,13734000.0,5.0,263.0,1.0,1.0,12.0,unknown,10.0,0.0
6207911580,大河报豫视频,全国专业的短视频运营服务商——豫视频影像工厂。 用影像创造价值！承制企事业单位纪录片、宣传片、微电影、TVC、创意短视频“一站式”服务，做您的影像管家！,0.0,608000.0,304.0,51522.0,1.0,1.0,2.0,unknown,13.0,8.0
7774089243,中国信息支援,,0.0,622000.0,133.0,11799.0,1.0,6.0,2.0,unknown,2.0,0.0
1743023794,张杰工作室,张杰最新动态发布、与歌迷朋友互动平台。,0.0,1578000.0,104.0,5376.0,1.0,2.0,12.0,unknown,1.0,0.0
1241148864,张杰,工作请联络新邮箱：jasonstudio@vip.126.com,0.0,81748000.0,239.0,4565.0,1.0,9.0,12.0,unknown,0.0,0.0
7747099444,央拓国际,央拓国际融合传播官方微博,0.0,480.0,62.0,0.0,1.0,0.0,0.0,unknown,0.0,0.0
7483054836,东部战区,传播战区好声音，汇聚强军正能量！,0.0,2512000.0,114.0,10836.0,1.0,1.0,12.0,unknown,22.0,0.0
7739029497,中国军号,看军事 上军号,0.0,5488000.0,117.0,34096.0,1.0,1.0,12.0,unknown,19.0,1.0
2286908003,人民网,报道全球 传播中国,0.0,86250000.0,1165.0,265429.0,1.0,2.0,12.0,unknown,23.0,1.0
7308140398,大象新闻,河南广电官方APP,1.0,6663000.0,2297.0,164139.0,1.0,3.0,12.0,unknown,24.0,0.0
5044771484,中国记协,,0.0,1022000.0,85.0,8633.0,1.0,2.0,2.0,normal,20.0,0.0
7984316773,俄通-塔斯社,俄罗斯国家通讯社，塔斯社总部位于莫斯科，在俄罗斯和海外设有130多个分社，是首个在国际空间站设立常驻机构的媒体。,0.0,61000.0,117.0,10624.0,0.0,5.0,12.0,unknown,19.0,1.0
7556183438,WTT世界乒联,WTT世界乒联官方微博,1.0,5153000.0,161.0,18236.0,1.0,3.0,12.0,normal,20.0,0.0
7362512027,人民文娱,人民文娱官方微博，人民日报社环球人物主办,0.0,11677000.0,206.0,12607.0,1.0,2.0,12.0,normal,0.0,0.0
3912522941,微博开新年,,1.0,41750000.0,904.0,16769.0,1.0,1.0,12.0,normal,3.0,18.0
1906114713,节日君,祝你节日快乐！,1.0,8035000.0,1267.0,25054.0,1.0,1.0,12.0,unknown,2.0,20.0
7743524245,龙金宝-,,0.0,12000.0,50.0,10.0,1.0,0.0,0.0,unknown,0.0,0.0
7614580167,崔宸曦,大家好，我是崔宸曦本人有两个号，另一个是@崔宸曦爱滑板,1.0,210000.0,46.0,31.0,1.0,2.0,2.0,unknown,3.0,0.0
7696595533,郑好好小滑手,,1.0,240000.0,23.0,45.0,1.0,3.0,2.0,unknown,3.0,2.0
6724875390,曾文蕙_Zoe,中国滑板国家队队员,1.0,165000.0,42.0,114.0,1.0,2.0,2.0,unknown,1.0,0.0
6036884241,公路自行车唐欣,去百度找我吧😋,1.0,46000.0,29.0,188.0,1.0,2.0,2.0,unknown,20.0,0.0
2376871271,钟齐鑫speedzhong,初心依旧在，巅峰永登攀！～合作请联系：13001330968,0.0,167000.0,562.0,1423.0,1.0,7.0,12.0,unknown,1.0,1.0
7391813734,骆知鹭,,1.0,17000.0,200.0,10.0,1.0,0.0,0.0,unknown,2.0,0.0
3306159133,郭帅Cycling,国际健将级自行车运动员,0.0,23000.0,357.0,184.0,1.0,5.0,12.0,unknown,1.0,1.0
2327240597,潘愚非,国家攀岩队队员   始祖鸟运动员  📕：潘愚非   🎵：XP_F,0.0,49000.0,78.0,47.0,1.0,5.0,12.0,unknown,3.0,0.0
5696492050,亓祥宇Lithe-ing,把自己做到最好 ❤️‍🔥 👉商务工作联系：13151092379👈,0.0,166000.0,30.0,36.0,1.0,1.0,2.0,unknown,2.0,0.0
5699176990,屌炸天的忧伤王子,,0.0,7105.0,322.0,7.0,1.0,0.0,0.0,unknown,1.0,0.0
5661176683,邓丽娟-,国际级运动健将 亚洲纪录·全国纪录 世界杯冠军 亚运会冠军 全运会亚军 亚青赛冠军 二青会冠军 全国锦标赛冠军 2019中攀联赛五连冠 1376102186@qq.com,1.0,181000.0,54.0,153.0,1.0,6.0,12.0,unknown,0.0,0.0
7315756679,Yuan丽颖,场地自行车🚲,1.0,21000.0,38.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0
1773294041,王菊,工作请联络：王菊工作室 wangjustudio@163.com,1.0,10398000.0,595.0,1233.0,1.0,8.0,12.0,unknown,0.0,0.0
5310675167,郭俊辰_Fiction,工作联系：雅璇:guojunchen_studio@163.com,0.0,14824000.0,129.0,1573.0,1.0,7.0,12.0,unknown,15.0,5.0
5993206325,Edward陳昊森,商务📮:bixuewei@easy-ent.com 影视📬: zhairui@easy-ent.com,0.0,646000.0,51.0,535.0,1.0,8.0,12.0,unknown,18.0,2.0
6045537963,张百乔-,希望你能永远快乐  工作事宜请联络：akaska,0.0,2372000.0,637.0,394.0,1.0,9.0,12.0,unknown,0.0,0.0
2025110773,林述巍-林大厨,BEST50明星主厨/2019橄榄餐厅50中餐名厨/2019新周刊年度生活家/2016G20财长峰会主厨/2013成都全球财富论坛晚宴主厨/工作请联系vx:18608049120,0.0,2795000.0,220.0,2925.0,1.0,2.0,12.0,unknown,20.0,0.0
7527950457,尹浩宇Patrick,工作联络：patrickwork@yeah.net,0.0,3934000.0,126.0,950.0,1.0,7.0,12.0,unknown,16.0,4.0
5230931257,翟潇闻,可爱且魅力四射 迷人却不失风度🐧       工作请联系：zhaixiaowen@wajijiwa.com,0.0,12905000.0,163.0,1116.0,1.0,9.0,12.0,unknown,18.0,2.0
2712305611,丁禹兮,商务洽谈及工作联系邮箱：dingyuxi@ewang.com（合作请注明来意）,0.0,14911000.0,362.0,1208.0,1.0,9.0,12.0,normal,18.0,2.0
1861203461,姜妍二胖,工作邮箱：jiangyan_studio@163.com,1.0,5824000.0,386.0,1707.0,1.0,7.0,12.0,unknown,16.0,4.0
1730077315,黄晓明,少说话，多做事！我不是最好的，但我要做最努力的......（相关工作事宜联系黄晓明工作室：3370459141@qq.com）,0.0,60398000.0,938.0,5389.0,1.0,10.0,12.0,normal,11.0,9.0
1062536002,正宗好鱼头,编剧作品：《开画！少女漫》《星际一游》《超星星学园》《X丝男士》《极品女士》《如果没有》《终极玩物》《我的女友要上天》《男人四十上高中》,0.0,2590000.0,585.0,8824.0,1.0,8.0,2.0,unknown,16.0,4.0
7870506446,懒得加班女士加班了,,1.0,46000.0,5.0,88.0,0.0,4.0,12.0,unknown,20.0,0.0
7831238207,快乐的大人官微,大家好，这里是快乐的大人！,1.0,79000.0,31.0,716.0,1.0,6.0,12.0,unknown,3.0,1.0
2449552120,王玉雯Uvin,工作联系 wywstudio@yeah.net,1.0,6911000.0,344.0,1414.0,1.0,9.0,12.0,unknown,17.0,3.0
5473085545,傅菁,工作请联络： fujingofficial@163.com  自己的前程自己挣！,1.0,12175000.0,105.0,1295.0,1.0,7.0,12.0,unknown,0.0,0.0
1914270830,锤锤锤娜丽莎,合作联系： chuibd@126.com,1.0,4092000.0,402.0,1173.0,1.0,7.0,12.0,unknown,15.0,5.0
3996058027,我是井胧,工作联络: 小白 13121693707邮箱：jinglongwork@vip.163.com,0.0,3080000.0,267.0,1235.0,1.0,7.0,12.0,unknown,0.0,0.0
1195019732,梅婷,,1.0,2173000.0,223.0,3001.0,1.0,7.0,12.0,unknown,16.0,4.0
3019456565,曾柯琅,工作事宜请联络13811905627 李女士,0.0,1305000.0,158.0,443.0,1.0,7.0,12.0,unknown,0.0,0.0
1777662081,王清__,缘来是你（合作）：18513462727 东洋天映董小姐,1.0,1562000.0,214.0,327.0,1.0,6.0,2.0,unknown,6.0,0.0
2105807580,法医秦明,一线法医，悬疑作家。著有法医秦明系列、蜂鸟系列、守夜者系列、科普系列。最新作：《超正经凶案调查·山海篇》，10月18日全网上线！,0.0,6017000.0,3340.0,0.0,1.0,0.0,0.0,unknown,2.0,18.0
7002084904,IKliyyy,合作请私信～,1.0,973000.0,55.0,10871.0,1.0,3.0,12.0,unknown,0.0,0.0
7921810443,道中华,铸牢中华民族共同体意识传播平台，道中华之美，美中华之道！,1.0,113000.0,222.0,3697.0,1.0,6.0,12.0,unknown,20.0,0.0
1581023144,Going_Ling,🪽🦮本命邝玲玲。邝玲玲全肯定。邝玲玲唯粉、林祎凯唯粉、李知恩歌迷剧迷、刘惜君田馥甄音色迷、吴青峰歌词迷、张悬歌迷，从小听陈绮贞音乐长大。,1.0,2630.0,313.0,5813.0,1.0,1.0,12.0,unknown,0.0,0.0
5033508400,福建发布,一张蓝图绘到底，清新福建欢迎你。在这里，我们传递政府声音，提供服务资讯，倾听社情民意，回应社会关切。福建省人民政府新闻办公室官方微博欢迎您！,0.0,426000.0,114.0,15358.0,1.0,6.0,2.0,unknown,20.0,0.0
6869708417,中国奥林匹克委员会,,1.0,2805000.0,63.0,11684.0,1.0,2.0,12.0,normal,20.0,0.0
2943304674,郑钦文Ana,成长中的网球运动员  合作邀约请联系li.xi@img.com,1.0,5984000.0,69.0,272.0,1.0,8.0,12.0,unknown,12.0,1.0
6199038235,司法部,司法部新闻宣传、服务群众的平台，及时发布司法行政权威信息，解读重大政策，回应公众关切，提供政务服务等。,1.0,1557000.0,276.0,21494.0,1.0,1.0,12.0,unknown,14.0,6.0
2794773565,郎佳子彧,不听话是人类进步的主要原因。,0.0,1608000.0,1052.0,1840.0,1.0,9.0,12.0,unknown,0.0,0.0
3083675110,围观体坛,体育赛事内容推荐，欢迎各大赛事合作推广，私信必复。,0.0,19454000.0,4225.0,270396.0,1.0,1.0,12.0,unknown,20.0,0.0
2210496261,星球研究所,热爱人类，热爱地球。 《这里是中国》作者。（粉丝1群已满，请加2群）,0.0,524000.0,563.0,3815.0,1.0,7.0,12.0,unknown,19.0,1.0
2143626595,中国新疆网官方微博,中国新疆网（Chinaxinjiang.cn）向世界全面展示新疆的经济发展、民族和谐、社会进步以及正在发生的变化，是海内外了解中国新疆的一个权威信息窗口。,1.0,1011000.0,1992.0,31233.0,1.0,1.0,2.0,unknown,4.0,16.0
1937187173,甘肃发布,我们为您提供甘肃政务民生资讯，我们带您领略甘肃独特魅力。交响丝路如意甘肃欢迎您！,1.0,2943000.0,736.0,74358.0,1.0,1.0,12.0,unknown,9.0,11.0
3757167087,西安发布,丝绸之路起点，千年古都西安。我们在这里发布权威信息，解读民生政策，传递温暖力量，与您共享西安美好生活。,0.0,1686000.0,536.0,144109.0,1.0,1.0,12.0,unknown,20.0,0.0
5743923782,微博会员小秘书,,1.0,79494000.0,40.0,301.0,1.0,7.0,12.0,normal,9.0,0.0
5663214224,国家发展改革委,国家发展改革委新闻宣传、信息公开、服务群众的平台，及时发布权威信息，解读重大政策，提供政务服务等。,0.0,964000.0,69.0,19462.0,1.0,7.0,12.0,unknown,20.0,0.0
3181637812,陆先高,曾任光明日报副总编辑，现任中国新闻文化促进会副会长,0.0,712000.0,62.0,8442.0,1.0,8.0,12.0,unknown,19.0,1.0
6894219990,GoChengdu,够成都，够中国！GoChengdu是成都传媒集团全力打造的国际传播新媒体平台，立足成都、联接中外、沟通世界！,0.0,1214000.0,412.0,7440.0,1.0,7.0,2.0,unknown,6.0,0.0
3896555376,中国文博,保护文化遗产 守望精神家园 文物违法举报电话：12359,0.0,1222000.0,660.0,19108.0,1.0,1.0,12.0,unknown,20.0,0.0
6041399759,绍兴诸暨万达广场,诸暨万达·城市欢乐场 👀每周带你解锁新鲜事 喜欢就来关注我吧～～   万达广场统一投诉电话：4000095066   万达商业管理集团投诉电话：4009506666,1.0,16000.0,144.0,760.0,1.0,1.0,2.0,unknown,20.0,0.0
2761267495,朱古力cute,🌰🐱🐉就这个嬷欲爽（🌰🐱退休版，我会永远盯着你👁）,1.0,1590.0,235.0,19742.0,1.0,1.0,2.0,unknown,6.0,8.0
7307175708,PEL和平精英职业联赛,和平精英职业联赛(PEL)、和平精英国际冠军杯(PEC)官方认证账号，最新最全的赛事消息第一时间送达！,0.0,3886000.0,564.0,39206.0,1.0,2.0,12.0,unknown,16.0,6.0
7564886759,4AM9777,,0.0,278000.0,51.0,224.0,1.0,6.0,12.0,unknown,0.0,0.0
5894487821,4AMMinggg,微博和平精英职业选手,0.0,1053000.0,172.0,436.0,1.0,7.0,12.0,unknown,17.0,3.0
7477835402,4AM沫竹z,,0.0,1050000.0,87.0,361.0,1.0,6.0,2.0,unknown,15.0,5.0
1677969704,微博之夜,,0.0,19899000.0,773.0,17141.0,1.0,1.0,12.0,normal,16.0,21.0
5720474518,英雄联盟,亲爱的召唤师，我是撸妹儿，这里是最有爱的撸啊撸玩家聚集地！关注我，一起关注LPL！投稿发微博@英雄联盟 @英雄联盟同人 每天翻牌子！,1.0,15931000.0,875.0,29512.0,1.0,2.0,12.0,unknown,18.0,4.0
7632078520,绝区零,,1.0,1336000.0,28.0,2205.0,1.0,2.0,12.0,unknown,15.0,5.0
7504806444,金铲铲之战,英雄联盟 云顶之弈正版授权手游《金铲铲之战》,1.0,1160000.0,190.0,10158.0,1.0,2.0,12.0,unknown,21.0,0.0
7675236253,江南百景图官方号,,0.0,1252000.0,10.0,943.0,1.0,1.0,12.0,unknown,20.0,0.0
6444402026,QQ飞车手游,,1.0,2576000.0,117.0,10726.0,1.0,1.0,12.0,unknown,13.0,7.0
5657426591,桃黑黑Tor,Dy：@桃黑黑  🈺：EGMsw002 （不是本人 备注来意）,0.0,2016000.0,106.0,1832.0,1.0,3.0,12.0,normal,21.0,4.0
5584725888,彩条屋,合作联系：caitiaowu-sw@ewang.com,0.0,42000.0,420.0,974.0,1.0,2.0,2.0,unknown,0.0,0.0
5858397190,可可豆动画,可可豆动画的前身是“饺克力动画工作室”，代表作品：电影《哪吒之魔童降世》、动画《打，打个大西瓜》、漫画《敖丙传》。,0.0,19000.0,182.0,950.0,1.0,3.0,12.0,unknown,0.0,1.0
2813700891,新浪仓石基金,在微博买基金，微博APP搜索”基金“进入主页购买。,0.0,5912000.0,771.0,20587.0,1.0,1.0,12.0,unknown,0.0,0.0
2247657845,陳奕迅所長,經理人公司：廿一克有限公司 聯絡：welcome@mykan.com.hk 經理人：甘菁菁,0.0,22559000.0,20.0,0.0,1.0,0.0,0.0,unknown,8.0,1.0
2731935637,田曦薇,🧱💪🏻工作联系:tianxiwei@haohanxingyuan.com,1.0,12885000.0,352.0,1146.0,1.0,9.0,12.0,unknown,0.0,1.0
7051114584,张凌赫z,项目合作：370737099@qq.com 商务合作：norbu0713@163.com 宣传合作：330719936@qq.com,0.0,18418000.0,111.0,1134.0,1.0,8.0,12.0,unknown,16.0,4.0
1195242865,杨幂,这里有一只狐狸，幸福，感恩，知足，爱~＞＜,1.0,112999999.0,646.0,2321.0,1.0,10.0,12.0,normal,15.0,5.0
2744950651,杨幂工作室,杨幂及工作室成员与网友交流平台,1.0,3215000.0,229.0,7613.0,1.0,1.0,12.0,unknown,0.0,0.0
1838301932,蘇慧倫,商務聯繫相信音樂- 用心音樂 阿喵 ofocus33@yahoo.com.tw 鵲兒喜娛樂經紀 cheersxoxoxo@gmail.com,1.0,610000.0,81.0,644.0,1.0,7.0,12.0,unknown,3.0,0.0
6979797477,顏人中,工作联系：eleyanstudio@163.com,0.0,2100000.0,124.0,987.0,1.0,1.0,12.0,unknown,0.0,0.0
6634214154,宋雨琦_i-dle,工作事宜请联系：contact_yuqi@163.com,1.0,12040000.0,107.0,1220.0,1.0,9.0,12.0,unknown,0.0,0.0
1807621622,天生歌姬A-Lin,"音樂,是我的靈魂 我的食物 我的解藥",1.0,6244000.0,318.0,3610.0,1.0,7.0,12.0,unknown,19.0,2.0
1738141833,韋禮安,【工作联系】 awesomemusic@protonmail.com,0.0,776000.0,718.0,4710.0,1.0,9.0,12.0,unknown,20.0,1.0
1288803057,任贤齐,隨風飄飄天地任逍遙～  工作聯繫+VX: fayore,0.0,6260000.0,312.0,5225.0,1.0,7.0,12.0,unknown,18.0,2.0
6773757690,JasmineSokko楚晴,✧ 歌手 · 音乐制作人 ✧ 地区 · 新加坡 ✧ 联系 · contact@jasminesokko.com,1.0,130000.0,107.0,111.0,1.0,8.0,12.0,unknown,0.0,0.0
1751505334,魏如萱waa,《工作洽詢》  Ivy  e-mail  //  ivylee1983@gmail.com,1.0,786000.0,33.0,5649.0,1.0,7.0,12.0,unknown,13.0,1.0
5479333882,王以纶RileyKing,,0.0,4692000.0,211.0,539.0,1.0,9.0,12.0,unknown,16.0,4.0
5515454640,EdSheeran,英国创作歌手，第32届全英音乐奖最佳男歌手、最具突破艺人，代表作《Thinking Out Loud》,0.0,609000.0,15.0,1854.0,1.0,7.0,2.0,unknown,20.0,0.0
1792951112,肖战,有趣的灵魂.,0.0,33866000.0,210.0,1287.0,1.0,10.0,12.0,normal,17.0,3.0
1805286132,張信哲JeffChang,工作邀約請聯絡：［ 曹思宇（金剛）］電話 13611011361   微信18601328110   郵件yijiyuanming@sina.com,0.0,3289000.0,222.0,2866.0,1.0,9.0,12.0,unknown,18.0,2.0
1215862823,杨迪,工作联系：yangdijob@163.com,0.0,10020000.0,1646.0,5620.0,1.0,7.0,12.0,unknown,19.0,1.0
1802626467,M孟佳J,工作联系请通过‘孟佳工作室’,1.0,14701000.0,187.0,3053.0,1.0,7.0,12.0,unknown,0.0,0.0
1736988591,卡布叻_周深,谢谢生米们。 工作合作啥的您联系：alan@zhoushenstudio.com【这个“啥”代表的也就是工作啊什么的哦！【这个“什么”代表的也是工作哦！！！,0.0,10963000.0,705.0,2266.0,1.0,10.0,12.0,normal,17.0,3.0
1640571365,交个朋友直播间,交个朋友直播间官方账号,0.0,17204000.0,3532.0,39176.0,1.0,7.0,12.0,unknown,2.0,1.0
2745799121,果麦文化,以微小的力量推动文明,1.0,406000.0,568.0,16153.0,1.0,1.0,12.0,unknown,18.0,2.0
1778758223,新浪看点,新浪看点是新浪推出的智能化内容创作和管理平台，旨在服务媒体、自媒体、政府、企业等机构，携手打造优质内容生态。看点内容将在新浪系所有平台推荐，提供海量曝光，助力迅速涨粉。,1.0,30611000.0,1658.0,144480.0,1.0,1.0,12.0,normal,19.0,1.0
2318910945,新浪热点,,0.0,79364000.0,1350.0,207299.0,1.0,3.0,12.0,unknown,19.0,1.0
5136362277,微博红包,,0.0,66392000.0,159.0,1215.0,1.0,1.0,12.0,unknown,7.0,3.0
7424778130,用户7424778130,,1.0,4634.0,57.0,96.0,0.0,4.0,2.0,unknown,1.0,0.0
5563089830,微博教育,教育是件严肃的事儿！分享你所需要的教育资讯，推荐微博优质老师。,1.0,2452000.0,2024.0,27686.0,1.0,7.0,12.0,normal,0.0,20.0
3941354960,定时微博小助手,新浪微博定时微博产品官方微博,0.0,4006000.0,925.0,8643.0,1.0,6.0,12.0,unknown,0.0,0.0
5394206608,粉丝群,为您解答在微博粉丝群中遇到的任何问题与困惑，有关于粉丝群的任何反馈与建议也欢迎您私信小编哦。,1.0,19617000.0,1186.0,5255.0,1.0,7.0,12.0,normal,20.0,0.0
2850809427,微博钱包,微博钱包，丰富你的微博消费生活！,0.0,34863000.0,114.0,3484.0,1.0,7.0,12.0,unknown,16.0,4.0
2882617115,头条文章,发布入口：PC端主发布器下面有个“头条文章”，移动端发布器中有“头条文章”，点击即可进入文章编辑页面。,1.0,2576000.0,609.0,6057.0,1.0,7.0,2.0,unknown,0.0,0.0
6205532018,布布布布洛芬,谢谢您点的关注噢！关注我后会你好运一整年的呢,1.0,161000.0,2657.0,20545.0,1.0,7.0,2.0,unknown,20.0,0.0
1182419921,路金波,果麦文化传媒,0.0,3689000.0,484.0,4606.0,1.0,1.0,12.0,unknown,9.0,3.0
5574737580,微博电商颜究院,,0.0,5735000.0,879.0,8995.0,1.0,1.0,12.0,unknown,12.0,3.0
3180086671,方流芳,思念大英雄郑成功。,0.0,433000.0,327.0,21547.0,1.0,7.0,2.0,unknown,0.0,0.0
7387468559,法大罗翔备用,,0.0,12000.0,6.0,7.0,0.0,0.0,0.0,unknown,1.0,0.0
1926770752,折耳当猫1997,本博以三项内容为主:普刑法、野生动物保护、宣传折耳猫骨骼病。多谢关注。,1.0,3867.0,1127.0,12577.0,0.0,7.0,2.0,unknown,0.0,0.0
